artist_id,album_name,album_id,release_date,total_tracks,url_image
3fJ60AcIgLzQkVitEvA7uq,Mecca And The Soul Brother (Deluxe Edition),77diZY4or3uhHjnXS6TCPo,1992-06-09,31,https://i.scdn.co/image/ab67616d0000b2732b5dd807a07bd774ce1c3a18
3fJ60AcIgLzQkVitEvA7uq,Mecca And The Soul Brother,2AgTKAULjbHpqqtyI53hdp,1992-05-26,16,https://i.scdn.co/image/ab67616d0000b273d535e6a05ec517c25a232f43
3g5uuDyMIsM4VmILa8WSuG,Italian Baroque Favourites,0ztLRcJ6lCu3qQor1yf9xU,1993-02-22,23,https://i.scdn.co/image/ab67616d0000b273cfecd1e7026e00e2d784bc24
3g5uuDyMIsM4VmILa8WSuG,Bach - Albinoni - Telemann - Stamitz: Concertos for Two Violins,3nP4w30l2IkvqdcDFvrNP5,1993,15,https://i.scdn.co/image/ab67616d0000b2731dd06359284d38d824a3ad0a
3g5uuDyMIsM4VmILa8WSuG,"Two Violins and One Guitar, Vol. 2",08fUa4y694YYdxdMqm9ezc,1992-08-07,26,https://i.scdn.co/image/ab67616d0000b2735b22c25356fc9a0ececb6293
3g5uuDyMIsM4VmILa8WSuG,"Two Violins and One Guitar, Vol. 1",1fDbpedIrOXzBmqZv8C145,1991-02-01,22,https://i.scdn.co/image/ab67616d0000b273fec20158df88e642b36314c9
0a0l3QVhfMwQNAO4wPAmP9,The Justice Project (50th Special Anniversary Edition),6eAOLBn5JixGpAYnGVhfTB,2021-10-10,7,https://i.scdn.co/image/ab67616d0000b273c7841ddebe38c3484562ded3
0a0l3QVhfMwQNAO4wPAmP9,The Sounds of Blackness,0fSwjOrpin3kgEWx8lUrZl,2011-10-18,15,https://i.scdn.co/image/ab67616d0000b273ca707abb426916cf302d90d0
0a0l3QVhfMwQNAO4wPAmP9,"The 3rd Gift - Story, Song & Spirit",1GPFL0tTLhU3N5ZOP1an3Q,2009-08-25,14,https://i.scdn.co/image/ab67616d0000b2736de527dd62781ec2274adca4
0a0l3QVhfMwQNAO4wPAmP9,Kings & Queens: Message Music From The Movement,5QmwDk5E5PsOH64yFWSOgr,2007,18,https://i.scdn.co/image/ab67616d0000b2735119be42855caa54a05a8eb6
0a0l3QVhfMwQNAO4wPAmP9,Unity,01uroL4iBNh0TCgk8Odxcq,2005-01-01,13,https://i.scdn.co/image/ab67616d0000b273359bfdf7f5b1d06500078613
0a0l3QVhfMwQNAO4wPAmP9,The Night Before Christmas 2,3XVvyTwZGUsADQzTFZA0CX,2004-09-30,15,https://i.scdn.co/image/ab67616d0000b27333ee0066f368fd52a24ff8e0
0a0l3QVhfMwQNAO4wPAmP9,The Collection,7hGcxc5mdwMoA559pZ6vSQ,2003-01-01,17,https://i.scdn.co/image/ab67616d0000b27307a1dd32e1eaf13480806175
0a0l3QVhfMwQNAO4wPAmP9,Africa To America: The Journey Of The Drum,1vcFk0bR9tJtFywc7AtUte,1994-01-01,20,https://i.scdn.co/image/ab67616d0000b273d46f2c0e32aa0376b304d7e3
0a0l3QVhfMwQNAO4wPAmP9,The Night Before Christmas - A Musical Fantasy,1YBprdR3efLW809KlPO7TR,1992-10-20,18,https://i.scdn.co/image/ab67616d0000b27309e893e57b21fe6235e5f405
0a0l3QVhfMwQNAO4wPAmP9,Evolution Of Gospel,3Nadyd2d91SwdnSNPEWLTp,1991-01-01,17,https://i.scdn.co/image/ab67616d0000b27382b0df12732a6153dfe78b73
70hI09pheL19iAwssjtBRV,Sézon,6GWPBIJtRziuHfpx0yr6np,2010-09-01,9,https://i.scdn.co/image/ab67616d0000b273e3c75e23fb3f856f97db16bb
70hI09pheL19iAwssjtBRV,Sabouk,75hHEeodGFQIX8dMrCc0qa,1991-01-01,8,https://i.scdn.co/image/ab67616d0000b273d54f966c3ff153afb9f48adf
7x6XYw3yCC67Pizi4o0wvZ,Sonríe porque estás en la foto,5qWYwiUbWB2AtI073y2vWY,2023-11-24,14,https://i.scdn.co/image/ab67616d0000b273dbe5d8d87fc415f8c9fdcddd
7x6XYw3yCC67Pizi4o0wvZ,Alegría,4MUyDcsFHE4LNN0UHYRMwg,2021-11-19,12,https://i.scdn.co/image/ab67616d0000b2736e6ed5b84b15c2717accbda1
7x6XYw3yCC67Pizi4o0wvZ,Sergio Dalma 30...y Tanto,6q9f8CBwMxhCIKSq1gsRV7,2019-11-09,17,https://i.scdn.co/image/ab67616d0000b273e4f0711182528461847c86ff
7x6XYw3yCC67Pizi4o0wvZ,30 Aniversario (1989-2019) [Deluxe Edition]),6ztu060Rztp2RkUBR8ZqAX,2019-11-08,74,https://i.scdn.co/image/ab67616d0000b2737887aa0e59b270942644a4ad
7x6XYw3yCC67Pizi4o0wvZ,30 Aniversario (1989-2019),2xg0UiTNmKj6CMUaQ3wgjW,2019-11-08,40,https://i.scdn.co/image/ab67616d0000b2732f0c10538c2fd7c9bdd1bf6c
7x6XYw3yCC67Pizi4o0wvZ,Via Dalma III,2TpcdkM1bdoYAtfQFCrHTs,2017-10-06,12,https://i.scdn.co/image/ab67616d0000b273d4ef6f7666ff74a590857335
7x6XYw3yCC67Pizi4o0wvZ,Dalma,6sCd4jB6jpDJxCkFpozDlY,2015-10-30,12,https://i.scdn.co/image/ab67616d0000b27370de8d381234e935e4c6c731
7x6XYw3yCC67Pizi4o0wvZ,#YoEstuveAllí (Las Ventas 20 de septiembre 2014),59R1UhDijEQb2q1ICt1sTq,2014-11-18,27,https://i.scdn.co/image/ab67616d0000b273d45f1028d750854f453e403f
7x6XYw3yCC67Pizi4o0wvZ,Cadore 33,0EeAVfJnF3jdcJYogvTQZx,2013-11-12,12,https://i.scdn.co/image/ab67616d0000b273f2df922633f9ac90b243c60c
7x6XYw3yCC67Pizi4o0wvZ,T'estimo,0PrcLvFfXRAYkZkL0ofARX,2013-01-01,13,https://i.scdn.co/image/ab67616d0000b27381befa5ee67b031602583470
7x6XYw3yCC67Pizi4o0wvZ,Lo Mejor De Sergio Dalma,4E20OliitxebJ4DiAJwfwD,2013-01-01,15,https://i.scdn.co/image/ab67616d0000b2734c2d3c76c9e0a2fcd5bb1547
7x6XYw3yCC67Pizi4o0wvZ,Todo Vía Dalma,6oRhwEKi0CTS9cS4R20DfB,2012-11-20,35,https://i.scdn.co/image/ab67616d0000b273a1e946bedb350f37fb76451b
7x6XYw3yCC67Pizi4o0wvZ,Via Dalma II,0S5gRSeaHeH10kOQsE8RvK,2011-11-29,13,https://i.scdn.co/image/ab67616d0000b273f983846f77c35643a0df3b4f
7x6XYw3yCC67Pizi4o0wvZ,Via Dalma (Edición Internacional),4oplHqKup1lCqm1nC2jpTG,2011-11-29,14,https://i.scdn.co/image/ab67616d0000b273e6d5457f1b910be653f25d0f
7x6XYw3yCC67Pizi4o0wvZ,Sergio Dalma Via Dalma Deluxe,46ICYsxFkIXjprSXHfdq7u,2011-01-01,22,https://i.scdn.co/image/ab67616d0000b273e0060fda4a468252142069f5
7x6XYw3yCC67Pizi4o0wvZ,Via Dalma,6E9U2yrFAY2nSpKbs0PMDc,2010-01-01,12,https://i.scdn.co/image/ab67616d0000b273e8e106c483994b2fafbcaa11
7x6XYw3yCC67Pizi4o0wvZ,A Buena Hora,1OQjFmA3HcdQxb53iroEfB,2007-01-01,13,https://i.scdn.co/image/ab67616d0000b2738a87b794183c4d948a8e35f5
7x6XYw3yCC67Pizi4o0wvZ,Todo Lo Que Quieres,4t1b8bVtjOVKjA4LiO85mq,2005-01-01,16,https://i.scdn.co/image/ab67616d0000b27367168b0ce9e6ebd2228e11de
7x6XYw3yCC67Pizi4o0wvZ,1989-2004 Lo Mejor De,4kV7LAUdo5OPcdeDjOQ8BG,2004-01-01,17,https://i.scdn.co/image/ab67616d0000b2730852af8afa5ee56ac55ebb05
7x6XYw3yCC67Pizi4o0wvZ,De Otro Color,15K3BIy9qFzMOjcHpMTYT6,2003-01-01,10,https://i.scdn.co/image/ab67616d0000b2733869dfe6ef5a9a306ffc0d7a
3OsRAKCvk37zwYcnzRf5XF,always centered at night - remixes,5cMuwNR76QzS1mVV1IU4Ac,2024-12-06,58,https://i.scdn.co/image/ab67616d0000b273a60cf91fc75bcc004957ee85
3OsRAKCvk37zwYcnzRf5XF,quiet home : remixes dj,1eoETsLol0wg4WjDNrkz7w,2024-09-12,13,https://i.scdn.co/image/ab67616d0000b273cd715c9ac6458364c49acfb3
3OsRAKCvk37zwYcnzRf5XF,always centered at night (3rd Street DJ Mix),3AbBWVBKH7ThyPxy9HaEkb,2024-08-15,11,https://i.scdn.co/image/ab67616d0000b273d9e77d0b6bad7dd587e99f56
3OsRAKCvk37zwYcnzRf5XF,always centered at night,5rwuuhAyqXy1bxp1iDQEvd,2024-06-14,13,https://i.scdn.co/image/ab67616d0000b27358a57f8a934df6b0449b7772
3OsRAKCvk37zwYcnzRf5XF,Resound NYC,2w2Pv5AdhDjgLBjcN5OEuT,2023-05-12,15,https://i.scdn.co/image/ab67616d0000b2734820135d6ff571deeb2e3238
3OsRAKCvk37zwYcnzRf5XF,Ambient 23,3b0naLLQYQSDIuuqNSWSLM,2023-01-01,16,https://i.scdn.co/image/ab67616d0000b273c49e8515383725204a7e13e3
3OsRAKCvk37zwYcnzRf5XF,Reprise - Remixes,1ebgTtKt8c9dMZADohgv7v,2022-05-20,20,https://i.scdn.co/image/ab67616d0000b273a5f52555ef640d4bcad350d1
3OsRAKCvk37zwYcnzRf5XF,Reprise (Commentary Version),6IMbkraBRvq7EAGq5EvlSd,2021-07-22,28,https://i.scdn.co/image/ab67616d0000b273d5243ef2973673f76063723e
3OsRAKCvk37zwYcnzRf5XF,Reprise,1bqeVjo54gj4BjjOH8dC97,2021-05-28,14,https://i.scdn.co/image/ab67616d0000b273be8d7ee42606954a9019558c
3OsRAKCvk37zwYcnzRf5XF,"Live Ambient Improvised Recordings, Vol. 1",4xaPjx4BmncPk16LoZlaH2,2020-12-24,10,https://i.scdn.co/image/ab67616d0000b27380d5116a3c2397c9155c8de1
3OsRAKCvk37zwYcnzRf5XF,All Visible Objects (Remixed : DJ Set),5PCuyoyXJCqjjv1CiKqEVQ,2020-12-18,14,https://i.scdn.co/image/ab67616d0000b273a0bbc540849042a611f5e783
3OsRAKCvk37zwYcnzRf5XF,All Visible Objects (Quarantine DJ Set),1I27prSOBxpIb4yMDSsetS,2020-12-09,12,https://i.scdn.co/image/ab67616d0000b273eb95f8a734d82500f69bbd81
3OsRAKCvk37zwYcnzRf5XF,All Visible Objects,40BDz5obTwygMLon5AYb0B,2020-05-15,11,https://i.scdn.co/image/ab67616d0000b2734da2c94c1ccbd683f3c66315
3OsRAKCvk37zwYcnzRf5XF,Long Ambients Two,7AoNtRrdsTz3aqi9yqq0jO,2019-03-15,6,https://i.scdn.co/image/ab67616d0000b273d8e9501074ff0d503f83aafe
3OsRAKCvk37zwYcnzRf5XF,"Everything Was Beautiful, and Nothing Hurt (Remixes)",311bFR6VvBuX72fTHAZkap,2018-12-25,25,https://i.scdn.co/image/ab67616d0000b273ae1e7852316d7c29c742e459
3OsRAKCvk37zwYcnzRf5XF,"Everything Was Beautiful, And Nothing Hurt (The EastWest Sessions)",5MY4sPG6sYv0Uj6JXxjhVo,2018-07-06,9,https://i.scdn.co/image/ab67616d0000b273f9348fb3365bc89d618af2da
3OsRAKCvk37zwYcnzRf5XF,"Everything Was Beautiful, And Nothing Hurt",5Hod4rWRQIPuevBOEmpH06,2018-03-02,12,https://i.scdn.co/image/ab67616d0000b273a871731584a553aa9e187794
3OsRAKCvk37zwYcnzRf5XF,More Fast Songs About the Apocalypse,2DL9CnRsBNHV9MD4PvZjPy,2017-06-16,9,https://i.scdn.co/image/ab67616d0000b27380bba1d58f13ca2cf1431e49
3OsRAKCvk37zwYcnzRf5XF,Remixes,5ygRlPCIlHKmt5QfUQAcCB,2016-12-02,4,https://i.scdn.co/image/ab67616d0000b2738f05329ddc3fc3abed7ccffb
3OsRAKCvk37zwYcnzRf5XF,These Systems Are Failing,1eBJ7iyVwZEBkW0aYydTxr,2016-10-14,12,https://i.scdn.co/image/ab67616d0000b273e907f2df7d14632601df9ff4
5NXHXK6hOCotCF8lvGM1I0,CLOSURE / CONTINUATION. LIVE. AMSTERDAM 07/11/22,6hsnf0J4HhAGfrbcIOmGDY,2023-12-08,21,https://i.scdn.co/image/ab67616d0000b273d647daf0803e1aafd923b7ac
5NXHXK6hOCotCF8lvGM1I0,CLOSURE / CONTINUATION,0w9RrU2alZeQ1BJwpvpFtP,2022-06-24,10,https://i.scdn.co/image/ab67616d0000b2731cd301bd6b8b56816ba81e46
5NXHXK6hOCotCF8lvGM1I0,The Sound of No One Listening (Remastered),2jn7dMydnJxqJ35Jhe95rp,2020-11-20,9,https://i.scdn.co/image/ab67616d0000b273d07a305af2d2ed473f859175
5NXHXK6hOCotCF8lvGM1I0,Octane Twisted,5ewjQytadDq2Ox2mEih9Bv,2012-11-19,21,https://i.scdn.co/image/ab67616d0000b2737e19a603f265a9d0deba5d98
5NXHXK6hOCotCF8lvGM1I0,Anesthetize,7pW99iYcVMpXo8pdTgAoRr,2010,19,https://i.scdn.co/image/ab67616d0000b273edbae126cb6647780b65165e
5NXHXK6hOCotCF8lvGM1I0,The Incident,1DlEP44E1fNMgFh8TwI7cm,2009-09-14,18,https://i.scdn.co/image/ab67616d0000b273926b7eaa98f3fcf4b525c73a
5NXHXK6hOCotCF8lvGM1I0,Fear Of A Blank Planet (2024 Remaster),1dzE7Qolk6VuhruuHDWXVz,2007-04-16,7,https://i.scdn.co/image/ab67616d0000b27300fa1d44334ebd1b719094eb
5NXHXK6hOCotCF8lvGM1I0,Fear of a Blank Planet,59J51uy6r6QcYe7cX0Fzz6,2007-01-01,6,https://i.scdn.co/image/ab67616d0000b27355b72bf2e20270860cce6634
5NXHXK6hOCotCF8lvGM1I0,Arriving Somewhere,2d7vMJhQRv6MFzkHg4rFXQ,2006-01-06,17,https://i.scdn.co/image/ab67616d0000b273026a9b0e5c7056143ff2c71f
5NXHXK6hOCotCF8lvGM1I0,Deadwing (Remastered),3wDazbdHFFBJGhcZYVO4Np,2005-03-28,9,https://i.scdn.co/image/ab67616d0000b2737b84deb0be9a8a7ec8a5b4ff
5NXHXK6hOCotCF8lvGM1I0,In Absentia (Remastered),3xNBC1QN9FBe23Sut3RNVV,2002-09-24,12,https://i.scdn.co/image/ab67616d0000b273761a7d6160c29cbc813893de
5NXHXK6hOCotCF8lvGM1I0,In Absentia (Deluxe - Remastered),2jglY3C8fHvUcsI1s5vuD9,2002-09-24,33,https://i.scdn.co/image/ab67616d0000b273c1ec67201f72d84595140149
5NXHXK6hOCotCF8lvGM1I0,Recordings,5orBXefru2E2UbxgWsdLgJ,2001-01-01,9,https://i.scdn.co/image/ab67616d0000b273d5c5b70155db89f637cc5920
5NXHXK6hOCotCF8lvGM1I0,Lightbulb Sun,2I6BpZd8JKm4BIZS0CMCZp,2000-05-01,10,https://i.scdn.co/image/ab67616d0000b273ca4668680e974f60d1df89da
5NXHXK6hOCotCF8lvGM1I0,Voyage 34 (Remaster),68vsSrcxomMxEP2OHTL9mY,2000-01-07,4,https://i.scdn.co/image/ab67616d0000b273a48bdfeb5f9465572c52af88
5NXHXK6hOCotCF8lvGM1I0,Stupid Dream,2Mjgprm1kimMaJjnZAhjxA,1999-03-22,12,https://i.scdn.co/image/ab67616d0000b273c4cb054257d55e74edd64aa6
5NXHXK6hOCotCF8lvGM1I0,Metanoia (Remastered),0Ug0poAU1dqU2Je9QVxSYb,1998-01-01,8,https://i.scdn.co/image/ab67616d0000b2739fc4d51701d7d06379cf1e99
5NXHXK6hOCotCF8lvGM1I0,Coma Divine (Remaster),6VraqAY6LZwy2ymnAyWdpe,1997-10-03,14,https://i.scdn.co/image/ab67616d0000b2734d12a80a2d93dbccff55b8eb
5NXHXK6hOCotCF8lvGM1I0,Signify (Remaster),5E4ETIXXh9k6wD7yaWPAwb,1996-06-01,12,https://i.scdn.co/image/ab67616d0000b273733c6e1cfc427dcc957a5771
5NXHXK6hOCotCF8lvGM1I0,The Sky Moves Sideways (Remaster),7fTQERHHclQipzWmKfVly7,1995-02-03,9,https://i.scdn.co/image/ab67616d0000b27343c1c4a885898002d281d0c6
6azOVyDt10W2pYwoE0EMca,Sons de la Nature: Mélodies de la Terre,2C3M529MAOZb3H0UV5SQhg,2025-02-08,32,https://i.scdn.co/image/ab67616d0000b2738ccd5b1e4f08bbe259225845
6azOVyDt10W2pYwoE0EMca,Rivières et Ruisseaux: Harmonies de la Rivière,60lmbaojRVhw38fdhJwHDS,2025-02-07,32,https://i.scdn.co/image/ab67616d0000b273c90054ee4bf5b75e9c8b122b
6azOVyDt10W2pYwoE0EMca,Sons Naturels et Bruit: Symphonie des Mélodies de la Terre,24IhmmIPKF0demZrVjocof,2025-02-06,32,https://i.scdn.co/image/ab67616d0000b2732353c3923181220b14563d60
6azOVyDt10W2pYwoE0EMca,Sons de Feu et Musique: Flammes de Paix,3elfEZFdljRH4iUTJvZj1V,2025-02-05,32,https://i.scdn.co/image/ab67616d0000b273edda1f9fb2fed87a78808d7e
6azOVyDt10W2pYwoE0EMca,Sons Naturels et Bruit: Air Pur en Mélodie,6tz65zZYi30X5sbwoS7OJK,2025-02-04,32,https://i.scdn.co/image/ab67616d0000b273c0d46c0277dc84c8b4723c01
6azOVyDt10W2pYwoE0EMca,Pluie & Orage,0iW8andJxK4IefvhHIyeQQ,2025-02-03,40,https://i.scdn.co/image/ab67616d0000b273e7c556401cf1d9934802f926
6azOVyDt10W2pYwoE0EMca,Sons Naturels et Bruit : Symphonie de Sérénité,3ooV7SsfM5CYecHTbwaLdK,2025-01-30,32,https://i.scdn.co/image/ab67616d0000b27302fa298fedc7bf47e56d389b
6azOVyDt10W2pYwoE0EMca,Sons de la Nature : Mélodies de la Forêt,0s5CfHhYil62i9wScqpWBf,2025-01-29,32,https://i.scdn.co/image/ab67616d0000b273fc91c27d305865505423283f
6azOVyDt10W2pYwoE0EMca,Sons de Feu : Mélodies Ardentes,6nxTe6WzECoxOCJuDN0fMP,2025-01-27,32,https://i.scdn.co/image/ab67616d0000b273f91e374171a3b904a2d63ce8
6azOVyDt10W2pYwoE0EMca,Les Arpèges Célestes & Repos Mystique,4ZsnWZpw5JXcwY6nBAbI6w,2025-01-18,50,https://i.scdn.co/image/ab67616d0000b273faa7781c4e1b371e1abff2e6
6azOVyDt10W2pYwoE0EMca,Sons De La Nature,6SLs6fCkvF5qHZ4DbxcNoE,2025-01-07,10,https://i.scdn.co/image/ab67616d0000b2732ef13859f28d9d38cf219b5c
6azOVyDt10W2pYwoE0EMca,Le Secret de la Harpe Dorée,6KxZIrcGUHwumzpkagRevK,2024-12-25,50,https://i.scdn.co/image/ab67616d0000b2732efcf339a35a06111a988b8a
6azOVyDt10W2pYwoE0EMca,Sons Naturels et Bruit : Harmonie dans la Nature,5dBIZ9o3kq8wviycF0mZqO,2024-12-07,32,https://i.scdn.co/image/ab67616d0000b273e6dd61aba372a4bb530bbb88
6azOVyDt10W2pYwoE0EMca,Sons Naturels et Bruit : Forêt Remplie d'Amour,0JLWpHe1VwEwGjoRT90t0E,2024-12-05,32,https://i.scdn.co/image/ab67616d0000b27362be844672acca2ffad897a8
6azOVyDt10W2pYwoE0EMca,Sons de Feu : Mélodies Ardentes dans la Nuit,1x3coA19HN8rgxw0QSRLcR,2024-12-03,32,https://i.scdn.co/image/ab67616d0000b2734a706ece62450206ec2b0275
6azOVyDt10W2pYwoE0EMca,Sons Naturels et Bruit : Sérénade Tranquille,70DvzSnNDZc9zQEiky06rm,2024-12-03,32,https://i.scdn.co/image/ab67616d0000b27308e73394e61e2dbb7d1f3add
6azOVyDt10W2pYwoE0EMca,Sons de la Nature: Vibrations de la Terre Mère,07MupeCseO8SvpN5d127GM,2024-12-02,32,https://i.scdn.co/image/ab67616d0000b2736c8bd7f09c3c76193a9a3155
6azOVyDt10W2pYwoE0EMca,Sons de Feu : Embrasser les Flammes de la Transformation,6IxsB7HWezDGnJrJXKCYts,2024-12-02,32,https://i.scdn.co/image/ab67616d0000b2734ec58d5a853daafb9b4292e8
6azOVyDt10W2pYwoE0EMca,Sons de la Nature : Sérénades Nocturnes de la Terre Mère,5P4WoyXQ5PMFxCw5Wipkbt,2024-11-29,32,https://i.scdn.co/image/ab67616d0000b2738335bbdbf43e750d518063e4
6azOVyDt10W2pYwoE0EMca,Rivières et Ruisseaux : Chansons qui Caressent l'Âme,1vef1MD0aSqc8IKgVnHJNV,2024-11-29,32,https://i.scdn.co/image/ab67616d0000b2738e9f73d0ef0183fc58c0cc11
5uOMOTzmfhliUjnyiJh0kn,Jorge Palma ao vivo no NOS Alive,3d4dYsYOihi6cBtaJ2G6mN,2023-12-28,13,https://i.scdn.co/image/ab67616d0000b27359916a21a626090fb8335245
5uOMOTzmfhliUjnyiJh0kn,VIDA,30U55Fyib22zZnMDmC8gDN,2023-04-28,10,https://i.scdn.co/image/ab67616d0000b273b6af7f09aaee097d8e515771
5uOMOTzmfhliUjnyiJh0kn,70 voltas ao Sol (ao vivo com orquestra),4LKr2kIo7MvkOlrlOXLN8K,2021-11-19,16,https://i.scdn.co/image/ab67616d0000b27367ff68502f8aea05879624b7
5uOMOTzmfhliUjnyiJh0kn,Só ao vivo,59IM9HUNrMJ76Ul5r5vE3z,2017-12-01,16,https://i.scdn.co/image/ab67616d0000b2730c76691b95ec14418c76d9ac
5uOMOTzmfhliUjnyiJh0kn,Juntos (Live),0fq5qF3CAfws9KIBJvYDcy,2015-12-04,17,https://i.scdn.co/image/ab67616d0000b2736135d8332a5c4f0d29456139
5uOMOTzmfhliUjnyiJh0kn,Bairro Do Amor (25 Anos),7jf1H6uJ56LMG1JZbCfWi1,2014-01-01,14,https://i.scdn.co/image/ab67616d0000b273f23ec27930cfcd5336e71347
5uOMOTzmfhliUjnyiJh0kn,Grandes Êxitos,3ssFpWjSbfPIL8tiHvUml8,2013-01-11,12,https://i.scdn.co/image/ab67616d0000b273f5d4642877d09040a2df9a11
5uOMOTzmfhliUjnyiJh0kn,Com Todo o Respeito,35bxJutCWJcX3eXWDmI5zb,2011-10-31,13,https://i.scdn.co/image/ab67616d0000b27314293986a4c1c2740116d02a
5uOMOTzmfhliUjnyiJh0kn,Voo Nocturno (Live),76wU4pTgWMuo8CI1AZKJHE,2009-02-06,17,https://i.scdn.co/image/ab67616d0000b2739fadcb12b0318128f4238920
5uOMOTzmfhliUjnyiJh0kn,Voo Nocturno,3ZrCbJ6G295UrKVumCSt8V,2007-06-29,12,https://i.scdn.co/image/ab67616d0000b2738ceb4070f036ff031186de01
5uOMOTzmfhliUjnyiJh0kn,Norte,6Cg85jJoyUNtLRMBjE4O2U,2005-08-26,15,https://i.scdn.co/image/ab67616d0000b273114c788fe60d54103901880d
5uOMOTzmfhliUjnyiJh0kn,No Tempo Dos Assassinos (Live),01NMmnPnB5XsOKG1c04jqq,2002,32,https://i.scdn.co/image/ab67616d0000b27386e2eacba21ea35f0c3fdb8c
5uOMOTzmfhliUjnyiJh0kn,Jorge Palma,739KDfEznCCF10pFSSdi1b,2001,12,https://i.scdn.co/image/ab67616d0000b273b50868eb781ed1961a80e272
5uOMOTzmfhliUjnyiJh0kn,Dá-Me Lume (O Melhor De...),28uZGwTehFUtalLQMnUl1T,2000-01-01,20,https://i.scdn.co/image/ab67616d0000b27362284643d452f0517926671a
5uOMOTzmfhliUjnyiJh0kn,Quarto Minguante,4hrlSYXVDu96cH6I2VStwS,1996,11,https://i.scdn.co/image/ab67616d0000b273931eb6abf83de2abe512e88f
5uOMOTzmfhliUjnyiJh0kn,Só,6GG8UVXZ2teqHiE6PtYc0u,1991-01-01,15,https://i.scdn.co/image/ab67616d0000b273ea46af5914424ee3ea02c6f3
5uOMOTzmfhliUjnyiJh0kn,Bairro Do Amor,3JowKnCpS9URNgmxBVTnC6,1989-01-01,11,https://i.scdn.co/image/ab67616d0000b273836cea2cd27f2a709bb23de6
5uOMOTzmfhliUjnyiJh0kn,O Lado Errado Da Noite,52au3gPqz697Gdg6s5kw8H,1985,10,https://i.scdn.co/image/ab67616d0000b27313cd8af19a05e61a7b9d548a
5uOMOTzmfhliUjnyiJh0kn,Asas E Penas,0aX4OuabZxhseLke554EG4,1984,11,https://i.scdn.co/image/ab67616d0000b273e9ab159a4de77da6d2a70cbd
5uOMOTzmfhliUjnyiJh0kn,Acto Contínuo,2hrOpufPghQdusKGYDOIKW,1982,21,https://i.scdn.co/image/ab67616d0000b27322505f0582a92402763cca4b
6BkcAbUkfIBM4XudxieMq8,Back to Basics,6cgQlH4n8FgNuSWlryQCaD,2007-01-01,13,https://i.scdn.co/image/ab67616d0000b27389a0c8ae9fddb60c76fb9b6d
6BkcAbUkfIBM4XudxieMq8,Prescription,4FCUB4Cuo9sHyUL3FNqC3J,2000,12,https://i.scdn.co/image/ab67616d0000b27300e49645c49ce66be137b7c1
6BkcAbUkfIBM4XudxieMq8,It's My Life,4k4mB8mUEzy2drH4CaUOMk,1998-05-11,16,https://i.scdn.co/image/ab67616d0000b273c12e5e7c93e0a81855aa1548
6BkcAbUkfIBM4XudxieMq8,I Believe,6ZLEH2zfXorKtFOv9KLQmB,1997-01-01,17,https://i.scdn.co/image/ab67616d0000b27374b48cb3f380354d24bca92f
6BkcAbUkfIBM4XudxieMq8,Born in Africa,7nF5BbdYEUPhV6zU6wFSrP,1996-03-28,15,https://i.scdn.co/image/ab67616d0000b27389d45a240c4c7a94596806fc
6BkcAbUkfIBM4XudxieMq8,Look Who's Talking,5DqnXBdlgQl0RqhuwHQSzd,1993-03-29,13,https://i.scdn.co/image/ab67616d0000b273f387383b763114c709b8a84c
6BkcAbUkfIBM4XudxieMq8,One Love,6RLroT3wtEt7d9bRoIkE6F,1992-11-30,12,https://i.scdn.co/image/ab67616d0000b2737d15bfce0d9862c27ccbea56
6BkcAbUkfIBM4XudxieMq8,One Love,3hJI8ryjrsmUULkOXtV1IU,1992-05-04,12,https://i.scdn.co/image/ab67616d0000b2735178550d49f1779f612b711f
6BkcAbUkfIBM4XudxieMq8,Hello Afrika,72DHaATEQHEHsrIX7nyd1t,1991-02-18,11,https://i.scdn.co/image/ab67616d0000b2737eb62d69b869038ead9eb8e4
0Yf2kOVTtWIw0lJsAkfE5s,Strength in Numbers Live,4ZPq3VJxZbe1bnO1tCOTRd,2019-11-08,13,https://i.scdn.co/image/ab67616d0000b273aa9629620a721323aa2cce4c
0Yf2kOVTtWIw0lJsAkfE5s,Live from Milan,2zWXLzWrq6ZIUAFM0BVI94,2017-10-13,13,https://i.scdn.co/image/ab67616d0000b273a403be1c2629fdd9ae4db75b
0Yf2kOVTtWIw0lJsAkfE5s,Reach,0SZHaLGJNlXFiuGVQVfNZL,2016-10-14,13,https://i.scdn.co/image/ab67616d0000b2736d79d328a40e79504fb4a7c2
0Yf2kOVTtWIw0lJsAkfE5s,Dig in Deep,5IrsEFUeI2wdypWEHmUT4o,2012-04-20,11,https://i.scdn.co/image/ab67616d0000b273f61f0f70e197a0628255a30f
0Yf2kOVTtWIw0lJsAkfE5s,Don't Come Easy,2s1cUyFnqR9htNZydUXTyj,1991-01-01,10,https://i.scdn.co/image/ab67616d0000b273ff1ec6507eacc618f4473b4b
3SY28uqvxJnWZM5Ac4ktTl,Féerie Tzigane De Yoshka Nemeth,0SYBVH6tNdg18RNz5JQJbm,2010-07-01,18,https://i.scdn.co/image/ab67616d0000b273d3fc3de286dcb59abbb3a5ce
3SY28uqvxJnWZM5Ac4ktTl,"Musiques tziganes, Vol. 1",23XNCkcFquzxPK210hEKiT,1991-10-15,19,https://i.scdn.co/image/ab67616d0000b27399044ad35f81a3aa8cf56f3c
